iso3,country,region,hrp_country,lat,lon,indicator_name,indicator_source,indicator_id,date,alert_level_numeric,alert_level,value,plot_title,plot_id,plot_url,map_title,map_id,map_url,plot2_title,plot2_id,plot2_url,other_images_ids,other_images_urls,other_images_captions,summary_long,summary_short,hdx_url,source_url,other_urls,further_information,template_id_archive,template_id_email,campaign_id_archive,campaign_id_email,campaign_url_archive,campaign_url_email,campaign_date,campaign_summary,triage_approver,triage_time
IRN,Iran (Islamic Republic of),Asia and the Pacific,FALSE,32.413438024695864,54.46955738625323,drought_hotspots,jrc,jrc_drought_hotspots,2018-08-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002777,NA,496f33c10d,NA,http://eepurl.com/iO89oI,NA,2018-08-11,NA,NA,NA
IRN,Iran (Islamic Republic of),Asia and the Pacific,FALSE,32.413438024695864,54.46955738625323,drought_hotspots,jrc,jrc_drought_hotspots,2021-07-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002881,NA,45fce381a3,NA,http://eepurl.com/iO897s,NA,2021-07-11,NA,NA,NA
IRQ,Iraq,Middle East and North Africa,FALSE,33.008948342293856,43.79312900902597,drought_hotspots,jrc,jrc_drought_hotspots,2016-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002693,NA,cfa890974a,NA,http://eepurl.com/iO88Rg,NA,2016-11-11,NA,NA,NA
IRQ,Iraq,Middle East and North Africa,FALSE,33.008948342293856,43.79312900902597,drought_hotspots,jrc,jrc_drought_hotspots,2017-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002741,NA,c03de83b39,NA,http://eepurl.com/iO88_A,NA,2017-11-11,NA,NA,NA
IRQ,Iraq,Middle East and North Africa,FALSE,33.008948342293856,43.79312900902597,drought_hotspots,jrc,jrc_drought_hotspots,2018-08-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002777,NA,496f33c10d,NA,http://eepurl.com/iO89oI,NA,2018-08-11,NA,NA,NA
IRQ,Iraq,Middle East and North Africa,FALSE,33.008948342293856,43.79312900902597,drought_hotspots,jrc,jrc_drought_hotspots,2021-06-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002877,NA,76b10e9eb5,NA,http://eepurl.com/iO895Y,NA,2021-06-11,NA,NA,NA
IRQ,Iraq,Middle East and North Africa,FALSE,33.008948342293856,43.79312900902597,drought_hotspots,jrc,jrc_drought_hotspots,2022-03-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002901,NA,8aad43e8bd,NA,http://eepurl.com/iO8-ds,NA,2022-03-11,NA,NA,NA
IRQ,Iraq,Middle East and North Africa,FALSE,33.008948342293856,43.79312900902597,drought_hotspots,jrc,jrc_drought_hotspots,2023-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002929,NA,e3a4975d37,NA,http://eepurl.com/iO8-sA,NA,2023-01-11,NA,NA,NA
KAZ,Kazakhstan,Asia and the Pacific,FALSE,48.295232565758795,67.58217353366929,drought_hotspots,jrc,jrc_drought_hotspots,2021-07-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002881,NA,45fce381a3,NA,http://eepurl.com/iO897s,NA,2021-07-11,NA,NA,NA
KEN,Kenya,Southern and Eastern Africa,FALSE,0.6025283525549074,37.80950585393605,drought_hotspots,jrc,jrc_drought_hotspots,2016-11-11,2,High concern,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002693,NA,cfa890974a,NA,http://eepurl.com/iO88Rg,NA,2016-11-11,NA,NA,NA
KEN,Kenya,Southern and Eastern Africa,FALSE,0.6025283525549074,37.80950585393605,drought_hotspots,jrc,jrc_drought_hotspots,2018-05-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002765,NA,58162b897f,NA,http://eepurl.com/iO89kE,NA,2018-05-11,NA,NA,NA
KEN,Kenya,Southern and Eastern Africa,FALSE,0.6025283525549074,37.80950585393605,drought_hotspots,jrc,jrc_drought_hotspots,2018-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002789,NA,d2fc432092,NA,http://eepurl.com/iO89tM,NA,2018-11-11,NA,NA,NA
KEN,Kenya,Southern and Eastern Africa,FALSE,0.6025283525549074,37.80950585393605,drought_hotspots,jrc,jrc_drought_hotspots,2020-02-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002829,NA,abb6445815,NA,http://eepurl.com/iO89Mw,NA,2020-02-11,NA,NA,NA
KEN,Kenya,Southern and Eastern Africa,FALSE,0.6025283525549074,37.80950585393605,drought_hotspots,jrc,jrc_drought_hotspots,2021-04-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002869,NA,5a3c722f65,NA,http://eepurl.com/iO892g,NA,2021-04-11,NA,NA,NA
KEN,Kenya,Southern and Eastern Africa,FALSE,0.6025283525549074,37.80950585393605,drought_hotspots,jrc,jrc_drought_hotspots,2021-11-11,2,High concern,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002889,NA,bbbdf5152f,NA,http://eepurl.com/iO89-E,NA,2021-11-11,NA,NA,NA
KEN,Kenya,Southern and Eastern Africa,FALSE,0.6025283525549074,37.80950585393605,drought_hotspots,jrc,jrc_drought_hotspots,2022-06-11,2,High concern,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002909,NA,f9bf3091e3,NA,http://eepurl.com/iO8-gA,NA,2022-06-11,NA,NA,NA
KEN,Kenya,Southern and Eastern Africa,FALSE,0.6025283525549074,37.80950585393605,drought_hotspots,jrc,jrc_drought_hotspots,2023-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002965,NA,a82cb08edc,NA,http://eepurl.com/iO8-GU,NA,2023-11-11,NA,NA,NA
KGZ,Kyrgyzstan,Asia and the Pacific,FALSE,41.4528214773016,74.43750120760882,drought_hotspots,jrc,jrc_drought_hotspots,2017-03-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002709,NA,f9a645eda0,NA,http://eepurl.com/iO88X6,NA,2017-03-11,NA,NA,NA
KGZ,Kyrgyzstan,Asia and the Pacific,FALSE,41.4528214773016,74.43750120760882,drought_hotspots,jrc,jrc_drought_hotspots,2021-06-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002877,NA,76b10e9eb5,NA,http://eepurl.com/iO895Y,NA,2021-06-11,NA,NA,NA
LAO,Lao People's Democratic Republic,Asia and the Pacific,FALSE,18.38394156498507,103.78277136145802,drought_hotspots,jrc,jrc_drought_hotspots,2018-08-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002777,NA,496f33c10d,NA,http://eepurl.com/iO89oI,NA,2018-08-11,NA,NA,NA
LBR,Liberia,West and Central Africa,FALSE,6.4487674686977154,-9.308528455317198,drought_hotspots,jrc,jrc_drought_hotspots,2017-05-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002717,NA,b449a0eba3,NA,http://eepurl.com/iO880I,NA,2017-05-11,NA,NA,NA
LBR,Liberia,West and Central Africa,FALSE,6.4487674686977154,-9.308528455317198,drought_hotspots,jrc,jrc_drought_hotspots,2018-05-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002765,NA,58162b897f,NA,http://eepurl.com/iO89kE,NA,2018-05-11,NA,NA,NA
LKA,Sri Lanka,Asia and the Pacific,FALSE,7.620089968767561,80.69246914998209,drought_hotspots,jrc,jrc_drought_hotspots,2022-07-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002913,NA,f2de745321,NA,http://eepurl.com/iO8-iE,NA,2022-07-11,NA,NA,NA
LSO,Lesotho,Southern and Eastern Africa,FALSE,-29.58171507054303,28.24820940121683,drought_hotspots,jrc,jrc_drought_hotspots,2018-03-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002757,NA,cce4bacceb,NA,http://eepurl.com/iO89hk,NA,2018-03-11,NA,NA,NA
LSO,Lesotho,Southern and Eastern Africa,FALSE,-29.58171507054303,28.24820940121683,drought_hotspots,jrc,jrc_drought_hotspots,2018-12-21,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002793,NA,a3ceeb85c9,NA,http://eepurl.com/iO89vw,NA,2018-12-21,NA,NA,NA
LSO,Lesotho,Southern and Eastern Africa,FALSE,-29.58171507054303,28.24820940121683,drought_hotspots,jrc,jrc_drought_hotspots,2019-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002821,NA,c5fd8be6e3,NA,http://eepurl.com/iO89IY,NA,2019-11-11,NA,NA,NA
MAR,Morocco,Middle East and North Africa,FALSE,31.799263808850345,-6.296313885213592,drought_hotspots,jrc,jrc_drought_hotspots,2017-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002741,NA,c03de83b39,NA,http://eepurl.com/iO88_A,NA,2017-11-11,NA,NA,NA
MAR,Morocco,Middle East and North Africa,FALSE,31.799263808850345,-6.296313885213592,drought_hotspots,jrc,jrc_drought_hotspots,2019-05-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002801,NA,63518906f5,NA,http://eepurl.com/iO89zI,NA,2019-05-11,NA,NA,NA
MAR,Morocco,Middle East and North Africa,FALSE,31.799263808850345,-6.296313885213592,drought_hotspots,jrc,jrc_drought_hotspots,2020-02-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002829,NA,abb6445815,NA,http://eepurl.com/iO89Mw,NA,2020-02-11,NA,NA,NA
MAR,Morocco,Middle East and North Africa,FALSE,31.799263808850345,-6.296313885213592,drought_hotspots,jrc,jrc_drought_hotspots,2022-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002893,NA,192a4ff961,NA,http://eepurl.com/iO8-aU,NA,2022-01-11,NA,NA,NA
MAR,Morocco,Middle East and North Africa,FALSE,31.799263808850345,-6.296313885213592,drought_hotspots,jrc,jrc_drought_hotspots,2023-02-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002933,NA,0d991600dd,NA,http://eepurl.com/iO8-uE,NA,2023-02-11,NA,NA,NA
MAR,Morocco,Middle East and North Africa,FALSE,31.799263808850345,-6.296313885213592,drought_hotspots,jrc,jrc_drought_hotspots,2023-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002965,NA,a82cb08edc,NA,http://eepurl.com/iO8-GU,NA,2023-11-11,NA,NA,NA
MAR,Morocco,Middle East and North Africa,FALSE,31.799263808850345,-6.296313885213592,drought_hotspots,jrc,jrc_drought_hotspots,2024-02-11,2,High concern,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002973,NA,48e3043b6b,NA,http://eepurl.com/iO8-J6,NA,2024-02-11,NA,NA,NA
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608070131817,46.680069863698,drought_hotspots,jrc,jrc_drought_hotspots,2016-12-01,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002697,NA,0fa3087b39,NA,http://eepurl.com/iO88SY,NA,2016-12-01,NA,NA,NA
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608070131817,46.680069863698,drought_hotspots,jrc,jrc_drought_hotspots,2018-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002749,NA,bbeacf1c06,NA,http://eepurl.com/iO89c2,NA,2018-01-11,NA,NA,NA
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608070131817,46.680069863698,drought_hotspots,jrc,jrc_drought_hotspots,2018-12-21,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002793,NA,a3ceeb85c9,NA,http://eepurl.com/iO89vw,NA,2018-12-21,NA,NA,NA
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608070131817,46.680069863698,drought_hotspots,jrc,jrc_drought_hotspots,2020-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002825,NA,f852d666ef,NA,http://eepurl.com/iO89KI,NA,2020-01-11,NA,NA,NA
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608070131817,46.680069863698,drought_hotspots,jrc,jrc_drought_hotspots,2021-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002857,NA,770c34a87e,NA,http://eepurl.com/iO89Yk,NA,2021-01-11,NA,NA,NA
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608070131817,46.680069863698,drought_hotspots,jrc,jrc_drought_hotspots,2021-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002889,NA,bbbdf5152f,NA,http://eepurl.com/iO89-E,NA,2021-11-11,NA,NA,NA
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608070131817,46.680069863698,drought_hotspots,jrc,jrc_drought_hotspots,2022-09-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002921,NA,a70470004f,NA,http://eepurl.com/iO8-l-/,NA,2022-09-11,NA,NA,NA
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608070131817,46.680069863698,drought_hotspots,jrc,jrc_drought_hotspots,2023-03-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002937,NA,0f64c45f6d,NA,http://eepurl.com/iO8-v-/,NA,2023-03-11,NA,NA,NA
MDG,Madagascar,Southern and Eastern Africa,FALSE,-19.301608070131817,46.680069863698,drought_hotspots,jrc,jrc_drought_hotspots,2024-03-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002977,NA,12b3938d1f,NA,http://eepurl.com/iO8-Ls,NA,2024-03-11,NA,NA,NA
MMR,Myanmar,Asia and the Pacific,TRUE,21.0225545131159,96.3245361710164,drought_hotspots,jrc,jrc_drought_hotspots,2018-08-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002777,NA,496f33c10d,NA,http://eepurl.com/iO89oI,NA,2018-08-11,NA,NA,NA
MOZ,Mozambique,Southern and Eastern Africa,TRUE,-17.15667753595466,35.559928420437835,drought_hotspots,jrc,jrc_drought_hotspots,2016-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002693,NA,cfa890974a,NA,http://eepurl.com/iO88Rg,NA,2016-11-11,NA,NA,NA
MOZ,Mozambique,Southern and Eastern Africa,TRUE,-17.15667753595466,35.559928420437835,drought_hotspots,jrc,jrc_drought_hotspots,2018-02-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002753,NA,53fd3fe277,NA,http://eepurl.com/iO89fc,NA,2018-02-11,NA,NA,NA
MOZ,Mozambique,Southern and Eastern Africa,TRUE,-17.15667753595466,35.559928420437835,drought_hotspots,jrc,jrc_drought_hotspots,2019-03-11,2,High concern,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002797,NA,b0c3239c7c,NA,http://eepurl.com/iO89xs,NA,2019-03-11,NA,NA,NA
MOZ,Mozambique,Southern and Eastern Africa,TRUE,-17.15667753595466,35.559928420437835,drought_hotspots,jrc,jrc_drought_hotspots,2020-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002825,NA,f852d666ef,NA,http://eepurl.com/iO89KI,NA,2020-01-11,NA,NA,NA
MOZ,Mozambique,Southern and Eastern Africa,TRUE,-17.15667753595466,35.559928420437835,drought_hotspots,jrc,jrc_drought_hotspots,2021-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002857,NA,770c34a87e,NA,http://eepurl.com/iO89Yk,NA,2021-01-11,NA,NA,NA
MOZ,Mozambique,Southern and Eastern Africa,TRUE,-17.15667753595466,35.559928420437835,drought_hotspots,jrc,jrc_drought_hotspots,2022-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002893,NA,192a4ff961,NA,http://eepurl.com/iO8-aU,NA,2022-01-11,NA,NA,NA
MOZ,Mozambique,Southern and Eastern Africa,TRUE,-17.15667753595466,35.559928420437835,drought_hotspots,jrc,jrc_drought_hotspots,2023-02-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002933,NA,0d991600dd,NA,http://eepurl.com/iO8-uE,NA,2023-02-11,NA,NA,NA
MOZ,Mozambique,Southern and Eastern Africa,TRUE,-17.15667753595466,35.559928420437835,drought_hotspots,jrc,jrc_drought_hotspots,2024-03-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002977,NA,12b3938d1f,NA,http://eepurl.com/iO8-Ls,NA,2024-03-11,NA,NA,NA
MRT,Mauritania,Middle East and North Africa,FALSE,20.23026663212049,-10.351888359862293,drought_hotspots,jrc,jrc_drought_hotspots,2017-08-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002729,NA,4296f7080e,NA,http://eepurl.com/iO885w,NA,2017-08-11,NA,NA,NA
MRT,Mauritania,Middle East and North Africa,FALSE,20.23026663212049,-10.351888359862293,drought_hotspots,jrc,jrc_drought_hotspots,2017-11-11,2,High concern,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002741,NA,c03de83b39,NA,http://eepurl.com/iO88_A,NA,2017-11-11,NA,NA,NA
MRT,Mauritania,Middle East and North Africa,FALSE,20.23026663212049,-10.351888359862293,drought_hotspots,jrc,jrc_drought_hotspots,2018-08-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002777,NA,496f33c10d,NA,http://eepurl.com/iO89oI,NA,2018-08-11,NA,NA,NA
MRT,Mauritania,Middle East and North Africa,FALSE,20.23026663212049,-10.351888359862293,drought_hotspots,jrc,jrc_drought_hotspots,2019-08-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002809,NA,2352911f8e,NA,http://eepurl.com/iO89C2,NA,2019-08-11,NA,NA,NA
MWI,Malawi,Southern and Eastern Africa,FALSE,-13.488007222828902,34.206674339290544,drought_hotspots,jrc,jrc_drought_hotspots,2017-12-21,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002745,NA,8c175995ab,NA,http://eepurl.com/iO89bI,NA,2017-12-21,NA,NA,NA
MWI,Malawi,Southern and Eastern Africa,FALSE,-13.488007222828902,34.206674339290544,drought_hotspots,jrc,jrc_drought_hotspots,2019-03-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002797,NA,b0c3239c7c,NA,http://eepurl.com/iO89xs,NA,2019-03-11,NA,NA,NA
MWI,Malawi,Southern and Eastern Africa,FALSE,-13.488007222828902,34.206674339290544,drought_hotspots,jrc,jrc_drought_hotspots,2022-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002893,NA,192a4ff961,NA,http://eepurl.com/iO8-aU,NA,2022-01-11,NA,NA,NA
MWI,Malawi,Southern and Eastern Africa,FALSE,-13.488007222828902,34.206674339290544,drought_hotspots,jrc,jrc_drought_hotspots,2023-03-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002937,NA,0f64c45f6d,NA,http://eepurl.com/iO8-v-/,NA,2023-03-11,NA,NA,NA
MWI,Malawi,Southern and Eastern Africa,FALSE,-13.488007222828902,34.206674339290544,drought_hotspots,jrc,jrc_drought_hotspots,2024-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002969,NA,fd3bcff489,NA,http://eepurl.com/iO8-HM,NA,2024-01-11,NA,NA,NA
NAM,Namibia,Southern and Eastern Africa,FALSE,-22.096040538651543,17.201163795997566,drought_hotspots,jrc,jrc_drought_hotspots,2016-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002693,NA,cfa890974a,NA,http://eepurl.com/iO88Rg,NA,2016-11-11,NA,NA,NA
NAM,Namibia,Southern and Eastern Africa,FALSE,-22.096040538651543,17.201163795997566,drought_hotspots,jrc,jrc_drought_hotspots,2018-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002749,NA,bbeacf1c06,NA,http://eepurl.com/iO89c2,NA,2018-01-11,NA,NA,NA
NAM,Namibia,Southern and Eastern Africa,FALSE,-22.096040538651543,17.201163795997566,drought_hotspots,jrc,jrc_drought_hotspots,2018-12-21,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002793,NA,a3ceeb85c9,NA,http://eepurl.com/iO89vw,NA,2018-12-21,NA,NA,NA
NAM,Namibia,Southern and Eastern Africa,FALSE,-22.096040538651543,17.201163795997566,drought_hotspots,jrc,jrc_drought_hotspots,2019-05-11,2,High concern,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002801,NA,63518906f5,NA,http://eepurl.com/iO89zI,NA,2019-05-11,NA,NA,NA
NAM,Namibia,Southern and Eastern Africa,FALSE,-22.096040538651543,17.201163795997566,drought_hotspots,jrc,jrc_drought_hotspots,2019-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002821,NA,c5fd8be6e3,NA,http://eepurl.com/iO89IY,NA,2019-11-11,NA,NA,NA
NAM,Namibia,Southern and Eastern Africa,FALSE,-22.096040538651543,17.201163795997566,drought_hotspots,jrc,jrc_drought_hotspots,2021-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002857,NA,770c34a87e,NA,http://eepurl.com/iO89Yk,NA,2021-01-11,NA,NA,NA
NAM,Namibia,Southern and Eastern Africa,FALSE,-22.096040538651543,17.201163795997566,drought_hotspots,jrc,jrc_drought_hotspots,2022-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002893,NA,192a4ff961,NA,http://eepurl.com/iO8-aU,NA,2022-01-11,NA,NA,NA
NAM,Namibia,Southern and Eastern Africa,FALSE,-22.096040538651543,17.201163795997566,drought_hotspots,jrc,jrc_drought_hotspots,2023-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002929,NA,e3a4975d37,NA,http://eepurl.com/iO8-sA,NA,2023-01-11,NA,NA,NA
NAM,Namibia,Southern and Eastern Africa,FALSE,-22.096040538651543,17.201163795997566,drought_hotspots,jrc,jrc_drought_hotspots,2024-01-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002969,NA,fd3bcff489,NA,http://eepurl.com/iO8-HM,NA,2024-01-11,NA,NA,NA
NER,Niger,West and Central Africa,TRUE,17.41799400093037,9.38124491030314,drought_hotspots,jrc,jrc_drought_hotspots,2021-11-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002889,NA,bbbdf5152f,NA,http://eepurl.com/iO89-E,NA,2021-11-11,NA,NA,NA
NER,Niger,West and Central Africa,TRUE,17.41799400093037,9.38124491030314,drought_hotspots,jrc,jrc_drought_hotspots,2022-08-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002917,NA,2003a121ff,NA,http://eepurl.com/iO8-ks,NA,2022-08-11,NA,NA,NA
NER,Niger,West and Central Africa,TRUE,17.41799400093037,9.38124491030314,drought_hotspots,jrc,jrc_drought_hotspots,2023-08-11,1,Medium concern,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10002957,NA,50e44cb9dc,NA,http://eepurl.com/iO8-DU,NA,2023-08-11,NA,NA,NA
